"","PLAYER_ID","SEASON_ID","LEAGUE_ID","TEAM_ID","TEAM_ABBREVIATION","PLAYER_AGE","GP","GS","MIN","FGM","FGA","FG_PCT","FG3M","FG3A","FG3_PCT","FTM","FTA","FT_PCT","OREB","DREB","REB","AST","STL","BLK","TOV","PF","PTS"
"1","201627","2008-09","00","1610612744","GSW","23","67","17","1515","255","534","0.478","86","184","0.467","80","92","0.87","78","121","199","80","36","12","52","130","676"
"2","201627","2009-10","00","1610612744","GSW","24","69","37","2018","329","703","0.468","140","307","0.456","101","114","0.886","61","198","259","104","65","16","84","158","899"
"3","201627","2010-11","00","1610612751","NJN","25","58","47","1856","279","620","0.45","110","260","0.423","96","107","0.897","37","135","172","68","19","7","54","135","764"
"4","201627","2011-12","00","1610612751","NJN","26","62","18","1636","272","658","0.413","106","286","0.371","97","104","0.933","31","96","127","61","46","9","70","86","747"
"5","201627","2012-13","00","1610612737","ATL","27","24","1","301","47","111","0.423","15","38","0.395","16","18","0.889","10","16","26","9","12","1","4","33","125"
"6","201627","2012-13","00","1610612742","DAL","27","17","0","82","17","34","0.5","1","5","0.2","4","4","1","1","3","4","4","1","0","4","10","39"
"7","201627","2012-13","00","0","TOT","27","41","1","383","64","145","0.441","16","43","0.372","20","22","0.909","11","19","30","13","13","1","8","43","164"
"8","201627","2013-14","00","1610612740","NOP","28","76","9","1426","238","520","0.458","88","195","0.451","72","87","0.828","29","111","140","59","38","12","51","102","636"
"9","201627","2014-15","00","1610612760","OKC","29","74","0","1806","285","615","0.463","141","325","0.434","79","89","0.888","40","155","195","60","54","11","38","135","790"
"10","201627","2015-16","00","1610612760","OKC","30","68","6","926","136","333","0.408","79","204","0.387","29","39","0.744","10","52","62","24","22","5","17","64","380"
